3931.22, 0.01
3931.22, 0.02
3931.22, 0.03
3931.22, 0.04
3931.22, 0.05
4237.73, 0.06
4237.73, 0.07
4237.73, 0.08
4237.73, 0.09
4237.73, 0.10
4237.73, 0.11
4722.66, 0.12
4722.66, 0.13
4722.66, 0.14
4722.66, 0.15
4722.66, 0.16
4893.17, 0.17
4893.17, 0.18
4893.17, 0.19
4893.17, 0.20
4893.17, 0.21
4893.17, 0.22
6081.45, 0.23
6081.45, 0.24
6081.45, 0.25
6081.45, 0.26
6081.45, 0.27
9027.33, 0.28
9027.33, 0.29
9027.33, 0.30
9027.33, 0.31
9027.33, 0.32
9027.33, 0.33
10002.71, 0.34
10002.71, 0.35
10002.71, 0.36
10002.71, 0.37
10002.71, 0.38
11043.11, 0.39
11043.11, 0.40
11043.11, 0.41
11043.11, 0.42
11043.11, 0.43
11043.11, 0.44
12181.71, 0.45
12181.71, 0.46
12181.71, 0.47
12181.71, 0.48
12181.71, 0.49
12181.71, 0.50
12449.95, 0.51
12449.95, 0.52
12449.95, 0.53
12449.95, 0.54
12449.95, 0.55
14884.82, 0.56
14884.82, 0.57
14884.82, 0.58
14884.82, 0.59
14884.82, 0.60
14884.82, 0.61
17540.06, 0.62
17540.06, 0.63
17540.06, 0.64
17540.06, 0.65
17540.06, 0.66
20412.36, 0.67
20412.36, 0.68
20412.36, 0.69
20412.36, 0.70
20412.36, 0.71
20412.36, 0.72
21562.00, 0.73
21562.00, 0.74
21562.00, 0.75
21562.00, 0.76
21562.00, 0.77
23662.51, 0.78
23662.51, 0.79
23662.51, 0.80
23662.51, 0.81
23662.51, 0.82
23662.51, 0.83
26320.70, 0.84
26320.70, 0.85
26320.70, 0.86
26320.70, 0.87
26320.70, 0.88
35569.31, 0.89
35569.31, 0.90
35569.31, 0.91
35569.31, 0.92
35569.31, 0.93
35569.31, 0.94
40000.05, 0.95
40000.05, 0.96
40000.05, 0.97
40000.05, 0.98
40000.05, 0.99
40000.05, 1.00
