2099.06, 0.01
3060.11, 0.02
3290.80, 0.03
3346.26, 0.04
3383.21, 0.05
3420.77, 0.06
3496.55, 0.07
3594.97, 0.08
3609.08, 0.09
3639.19, 0.10
3685.27, 0.11
3826.08, 0.12
4207.16, 0.13
4375.77, 0.14
4543.09, 0.15
4599.31, 0.16
4639.15, 0.17
5195.31, 0.18
5460.17, 0.19
5574.21, 0.20
6189.28, 0.21
6297.40, 0.22
6376.10, 0.23
6522.83, 0.24
6833.06, 0.25
7036.48, 0.26
7112.51, 0.27
7181.16, 0.28
7226.00, 0.29
7255.66, 0.30
7280.77, 0.31
7297.28, 0.32
7418.26, 0.33
7748.97, 0.34
7834.24, 0.35
7900.21, 0.36
7919.55, 0.37
8033.22, 0.38
8092.01, 0.39
8139.01, 0.40
8189.89, 0.41
8296.49, 0.42
8502.13, 0.43
8595.29, 0.44
8641.50, 0.45
8852.03, 0.46
9418.71, 0.47
9715.09, 0.48
10365.56, 0.49
10609.47, 0.50
11321.50, 0.51
11919.91, 0.52
12428.97, 0.53
12495.47, 0.54
12579.31, 0.55
12691.57, 0.56
13560.79, 0.57
14708.79, 0.58
15773.07, 0.59
16979.21, 0.60
19386.54, 0.61
24736.24, 0.62
28486.73, 0.63
33997.46, 0.64
39455.20, 0.65
45784.82, 0.66
50806.51, 0.67
53979.14, 0.68
59352.32, 0.69
68180.24, 0.70
71421.79, 0.71
79492.56, 0.72
84181.91, 0.73
87393.38, 0.74
93678.98, 0.75
98687.91, 0.76
107977.45, 0.77
128047.73, 0.78
191942.66, 0.79
307855.31, 0.80
402376.03, 0.81
415751.59, 0.82
491789.97, 0.83
541582.19, 0.84
601668.75, 0.85
674414.50, 0.86
725241.56, 0.87
743274.00, 0.88
850078.13, 0.89
922980.88, 0.90
960296.31, 0.91
1029738.00, 0.92
1159592.88, 0.93
1204516.50, 0.94
1245421.00, 0.95
1292576.13, 0.96
1313323.88, 0.97
1453119.88, 0.98
2538978.50, 0.99
4964017.00, 1.00
