2256.72, 0.01
2977.14, 0.02
3300.68, 0.03
3883.77, 0.04
4181.26, 0.05
4434.95, 0.06
4826.75, 0.07
4972.23, 0.08
5569.91, 0.09
7115.64, 0.10
8317.62, 0.11
8443.75, 0.12
9076.76, 0.13
9660.09, 0.14
9909.56, 0.15
10340.21, 0.16
10677.67, 0.17
10930.10, 0.18
11280.31, 0.19
11559.42, 0.20
11867.54, 0.21
12077.70, 0.22
12229.66, 0.23
12462.46, 0.24
12832.10, 0.25
13097.30, 0.26
13106.48, 0.27
13548.66, 0.28
13969.21, 0.29
14045.04, 0.30
14254.02, 0.31
14555.91, 0.32
14650.74, 0.33
15032.92, 0.34
15202.84, 0.35
15203.09, 0.36
15579.59, 0.37
16651.88, 0.38
16694.74, 0.39
17018.45, 0.40
17217.13, 0.41
17383.67, 0.42
17646.06, 0.43
17714.02, 0.44
17815.09, 0.45
18298.74, 0.46
18557.61, 0.47
18998.62, 0.48
19230.93, 0.49
19380.55, 0.50
19874.77, 0.51
20079.40, 0.52
20243.66, 0.53
20416.16, 0.54
20440.13, 0.55
20461.01, 0.56
20715.63, 0.57
20980.47, 0.58
21026.16, 0.59
21149.50, 0.60
21547.62, 0.61
21641.73, 0.62
21693.27, 0.63
21977.54, 0.64
22130.11, 0.65
22216.11, 0.66
22341.24, 0.67
22390.41, 0.68
22568.42, 0.69
22717.11, 0.70
22722.41, 0.71
23003.40, 0.72
23177.27, 0.73
23218.84, 0.74
23411.93, 0.75
23689.63, 0.76
23756.35, 0.77
23879.45, 0.78
23960.72, 0.79
24061.79, 0.80
24304.50, 0.81
24376.49, 0.82
24595.51, 0.83
24639.06, 0.84
24719.54, 0.85
24905.31, 0.86
24970.51, 0.87
25138.25, 0.88
25321.70, 0.89
25565.86, 0.90
25645.86, 0.91
25780.72, 0.92
25828.75, 0.93
26102.62, 0.94
26137.62, 0.95
26563.63, 0.96
26956.23, 0.97
27107.30, 0.98
27216.31, 0.99
27775.66, 1.00
