1.88, 0.01
1.88, 0.02
1.88, 0.03
1.88, 0.04
1.88, 0.05
11.84, 0.06
11.84, 0.07
11.84, 0.08
11.84, 0.09
11.84, 0.10
12.40, 0.11
12.40, 0.12
12.40, 0.13
12.40, 0.14
12.40, 0.15
13.14, 0.16
13.14, 0.17
13.14, 0.18
13.14, 0.19
13.14, 0.20
13.14, 0.21
13.96, 0.22
13.96, 0.23
13.96, 0.24
13.96, 0.25
13.96, 0.26
16.20, 0.27
16.20, 0.28
16.20, 0.29
16.20, 0.30
16.20, 0.31
25.26, 0.32
25.26, 0.33
25.26, 0.34
25.26, 0.35
25.26, 0.36
34.90, 0.37
34.90, 0.38
34.90, 0.39
34.90, 0.40
34.90, 0.41
34.90, 0.42
37.79, 0.43
37.79, 0.44
37.79, 0.45
37.79, 0.46
37.79, 0.47
40.19, 0.48
40.19, 0.49
40.19, 0.50
40.19, 0.51
40.19, 0.52
40.25, 0.53
40.25, 0.54
40.25, 0.55
40.25, 0.56
40.25, 0.57
59.11, 0.58
59.11, 0.59
59.11, 0.60
59.11, 0.61
59.11, 0.62
59.11, 0.63
64.39, 0.64
64.39, 0.65
64.39, 0.66
64.39, 0.67
64.39, 0.68
65.58, 0.69
65.58, 0.70
65.58, 0.71
65.58, 0.72
65.58, 0.73
68.17, 0.74
68.17, 0.75
68.17, 0.76
68.17, 0.77
68.17, 0.78
73.90, 0.79
73.90, 0.80
73.90, 0.81
73.90, 0.82
73.90, 0.83
73.90, 0.84
74.91, 0.85
74.91, 0.86
74.91, 0.87
74.91, 0.88
74.91, 0.89
86.14, 0.90
86.14, 0.91
86.14, 0.92
86.14, 0.93
86.14, 0.94
88.02, 0.95
88.02, 0.96
88.02, 0.97
88.02, 0.98
88.02, 0.99
88.02, 1.00
