25398.18, 0.01
46431.90, 0.02
70401.34, 0.03
74291.55, 0.04
78611.28, 0.05
81539.80, 0.06
82617.57, 0.07
85557.81, 0.08
89585.38, 0.09
137514.70, 0.10
146178.69, 0.11
161513.91, 0.12
164407.05, 0.13
165584.19, 0.14
168342.72, 0.15
170655.61, 0.16
175086.19, 0.17
179365.13, 0.18
186302.42, 0.19
192480.38, 0.20
196346.09, 0.21
205593.73, 0.22
229163.86, 0.23
238201.39, 0.24
257032.05, 0.25
260497.33, 0.26
265289.63, 0.27
267949.13, 0.28
268111.91, 0.29
268338.97, 0.30
270389.00, 0.31
276616.19, 0.32
278219.03, 0.33
284167.47, 0.34
285966.56, 0.35
289344.31, 0.36
295235.13, 0.37
304460.50, 0.38
320020.09, 0.39
328152.69, 0.40
338545.16, 0.41
365000.91, 0.42
368983.00, 0.43
369965.28, 0.44
376947.25, 0.45
389887.81, 0.46
411192.13, 0.47
416990.75, 0.48
422159.47, 0.49
430855.84, 0.50
448851.06, 0.51
475042.22, 0.52
494761.28, 0.53
546903.94, 0.54
562941.81, 0.55
580654.50, 0.56
611711.06, 0.57
649333.56, 0.58
674723.75, 0.59
682902.44, 0.60
699388.81, 0.61
713552.88, 0.62
758249.69, 0.63
776248.31, 0.64
784217.63, 0.65
791355.13, 0.66
797840.25, 0.67
816419.81, 0.68
839368.44, 0.69
861047.44, 0.70
882168.75, 0.71
889947.56, 0.72
901849.13, 0.73
913496.88, 0.74
944475.75, 0.75
953878.75, 0.76
972807.75, 0.77
983151.06, 0.78
988243.69, 0.79
1000741.94, 0.80
1019043.56, 0.81
1024891.94, 0.82
1034002.50, 0.83
1063528.63, 0.84
1189825.25, 0.85
1211942.13, 0.86
1220119.25, 0.87
1231302.50, 0.88
1275375.25, 0.89
1309289.00, 0.90
1320168.50, 0.91
1337229.75, 0.92
1366124.38, 0.93
1377321.75, 0.94
1387134.63, 0.95
1400240.50, 0.96
1483898.25, 0.97
1512934.25, 0.98
1691856.25, 0.99
1807512.75, 1.00
