789.44, 0.01
789.44, 0.02
789.44, 0.03
789.44, 0.04
789.44, 0.05
789.44, 0.06
789.44, 0.07
789.44, 0.08
789.44, 0.09
789.44, 0.10
789.44, 0.11
789.44, 0.12
816.32, 0.13
816.32, 0.14
816.32, 0.15
816.32, 0.16
816.32, 0.17
816.32, 0.18
816.32, 0.19
816.32, 0.20
816.32, 0.21
816.32, 0.22
816.32, 0.23
816.32, 0.24
816.32, 0.25
866.52, 0.26
866.52, 0.27
866.52, 0.28
866.52, 0.29
866.52, 0.30
866.52, 0.31
866.52, 0.32
866.52, 0.33
866.52, 0.34
866.52, 0.35
866.52, 0.36
866.52, 0.37
927.94, 0.38
927.94, 0.39
927.94, 0.40
927.94, 0.41
927.94, 0.42
927.94, 0.43
927.94, 0.44
927.94, 0.45
927.94, 0.46
927.94, 0.47
927.94, 0.48
927.94, 0.49
927.94, 0.50
967.98, 0.51
967.98, 0.52
967.98, 0.53
967.98, 0.54
967.98, 0.55
967.98, 0.56
967.98, 0.57
967.98, 0.58
967.98, 0.59
967.98, 0.60
967.98, 0.61
967.98, 0.62
1096.08, 0.63
1096.08, 0.64
1096.08, 0.65
1096.08, 0.66
1096.08, 0.67
1096.08, 0.68
1096.08, 0.69
1096.08, 0.70
1096.08, 0.71
1096.08, 0.72
1096.08, 0.73
1096.08, 0.74
1096.08, 0.75
1322.47, 0.76
1322.47, 0.77
1322.47, 0.78
1322.47, 0.79
1322.47, 0.80
1322.47, 0.81
1322.47, 0.82
1322.47, 0.83
1322.47, 0.84
1322.47, 0.85
1322.47, 0.86
1322.47, 0.87
1602.17, 0.88
1602.17, 0.89
1602.17, 0.90
1602.17, 0.91
1602.17, 0.92
1602.17, 0.93
1602.17, 0.94
1602.17, 0.95
1602.17, 0.96
1602.17, 0.97
1602.17, 0.98
1602.17, 0.99
1602.17, 1.00
