612.23, 0.01
740.81, 0.02
1366.23, 0.03
1603.99, 0.04
2366.15, 0.05
2514.43, 0.06
3280.01, 0.07
3938.07, 0.08
4463.92, 0.09
5682.34, 0.10
5739.71, 0.11
6919.78, 0.12
7918.04, 0.13
8301.58, 0.14
8933.54, 0.15
9083.02, 0.16
9619.26, 0.17
9893.31, 0.18
10158.30, 0.19
10334.40, 0.20
10462.66, 0.21
10653.95, 0.22
10925.61, 0.23
11159.44, 0.24
11535.44, 0.25
11975.35, 0.26
12044.37, 0.27
12589.09, 0.28
12675.11, 0.29
13032.95, 0.30
13259.56, 0.31
13849.29, 0.32
13976.44, 0.33
14100.80, 0.34
14485.28, 0.35
14703.94, 0.36
14927.10, 0.37
15465.52, 0.38
15708.10, 0.39
16276.83, 0.40
16687.09, 0.41
17036.28, 0.42
17333.78, 0.43
17359.60, 0.44
17723.61, 0.45
18181.08, 0.46
18617.46, 0.47
18867.10, 0.48
18996.86, 0.49
19361.30, 0.50
19636.19, 0.51
19959.35, 0.52
20066.94, 0.53
20367.37, 0.54
20407.40, 0.55
20804.33, 0.56
20858.55, 0.57
21031.04, 0.58
21321.96, 0.59
21518.62, 0.60
21756.90, 0.61
21983.60, 0.62
22150.26, 0.63
22167.99, 0.64
22465.54, 0.65
22682.48, 0.66
22736.33, 0.67
22854.18, 0.68
23079.58, 0.69
23208.10, 0.70
23258.26, 0.71
23628.91, 0.72
23683.50, 0.73
24091.13, 0.74
24211.30, 0.75
24262.84, 0.76
24310.39, 0.77
24523.93, 0.78
24579.77, 0.79
24759.66, 0.80
24844.11, 0.81
25120.38, 0.82
25310.72, 0.83
25425.54, 0.84
25605.18, 0.85
25703.95, 0.86
25755.72, 0.87
25970.96, 0.88
26000.77, 0.89
26307.92, 0.90
26401.00, 0.91
26535.09, 0.92
26651.54, 0.93
26840.44, 0.94
27183.59, 0.95
27271.07, 0.96
27675.28, 0.97
27964.03, 0.98
28102.92, 0.99
28138.84, 1.00
