3724.22, 0.01
3724.22, 0.02
3724.22, 0.03
3766.17, 0.04
3766.17, 0.05
3766.17, 0.06
4257.92, 0.07
4257.92, 0.08
4257.92, 0.09
4672.27, 0.10
4672.27, 0.11
4672.27, 0.12
6063.99, 0.13
6063.99, 0.14
6063.99, 0.15
6873.41, 0.16
6873.41, 0.17
6873.41, 0.18
6965.87, 0.19
6965.87, 0.20
6965.87, 0.21
7012.25, 0.22
7012.25, 0.23
7012.25, 0.24
7012.25, 0.25
8891.47, 0.26
8891.47, 0.27
8891.47, 0.28
10069.19, 0.29
10069.19, 0.30
10069.19, 0.31
10836.49, 0.32
10836.49, 0.33
10836.49, 0.34
13012.27, 0.35
13012.27, 0.36
13012.27, 0.37
13703.29, 0.38
13703.29, 0.39
13703.29, 0.40
17154.25, 0.41
17154.25, 0.42
17154.25, 0.43
18672.37, 0.44
18672.37, 0.45
18672.37, 0.46
19222.93, 0.47
19222.93, 0.48
19222.93, 0.49
19222.93, 0.50
20285.71, 0.51
20285.71, 0.52
20285.71, 0.53
21469.54, 0.54
21469.54, 0.55
21469.54, 0.56
22453.86, 0.57
22453.86, 0.58
22453.86, 0.59
23619.74, 0.60
23619.74, 0.61
23619.74, 0.62
28079.77, 0.63
28079.77, 0.64
28079.77, 0.65
28475.80, 0.66
28475.80, 0.67
28475.80, 0.68
31767.40, 0.69
31767.40, 0.70
31767.40, 0.71
40340.96, 0.72
40340.96, 0.73
40340.96, 0.74
40340.96, 0.75
46881.52, 0.76
46881.52, 0.77
46881.52, 0.78
64323.86, 0.79
64323.86, 0.80
64323.86, 0.81
75115.41, 0.82
75115.41, 0.83
75115.41, 0.84
102462.89, 0.85
102462.89, 0.86
102462.89, 0.87
183407.02, 0.88
183407.02, 0.89
183407.02, 0.90
421444.50, 0.91
421444.50, 0.92
421444.50, 0.93
625243.94, 0.94
625243.94, 0.95
625243.94, 0.96
1425775.00, 0.97
1425775.00, 0.98
1425775.00, 0.99
1425775.00, 1.00
